Admin2,"Persons 65 years and over, percent"
Alachua,14.60%
Baker,14.10%
Bay,18.60%
Bradford,18.00%
Brevard,24.20%
Broward,17.10%
Calhoun,18.90%
Charlotte,40.80%
Citrus,36.70%
Clay,16.30%
Collier,32.90%
Columbia,19.30%
DeSoto,22.50%
Dixie,23.70%
Duval,14.50%
Escambia,17.10%
Flagler,31.20%
Franklin,24.10%
Gadsden,18.70%
Gilchrist,20.70%
Glades,27.60%
Gulf,26.50%
Hamilton,18.50%
Hardee,17.40%
Hendry,13.80%
Hernando,27.50%
Highlands,36.00%
Hillsborough,14.50%
Holmes,20.00%
Indian River,33.80%
Jackson,20.60%
Jefferson,24.60%
Lafayette,17.30%
Lake,27.10%
Lee,29.20%
Leon,13.90%
Levy,25.10%
Liberty,15.00%
Madison,21.10%
Manatee,28.10%
Marion,29.20%
Martin,31.50%
Miami-Dade,16.70%
Monroe,23.70%
Nassau,22.80%
Okaloosa,16.30%
Okeechobee,20.10%
Orange,12.30%
Osceola,13.50%
Palm Beach,24.40%
Pasco,22.60%
Pinellas,25.40%
Polk,20.40%
Putnam,23.70%
Santa Rosa,16.30%
Sarasota,37.30%
Seminole,16.00%
St. Johns,20.60%
St. Lucie,24.70%
Sumter,58.20%
Suwannee,21.70%
Taylor,21.00%
Union,15.20%
Volusia,24.90%
Wakulla,15.90%
Walton,20.20%
Washington,17.20%
